date,Open,High,Low,Close,Adj. Close,Volume
2021-01-06 16:13:00,759.4699,759.49,759.0,759.0,759.0,4299.0
2021-01-06 16:14:00,759.0,759.0,758.0501,758.16,758.16,5608.0
2021-01-06 16:15:00,758.7,758.74,757.59,757.59,757.59,12281.0
2021-01-06 16:16:00,757.59,758.0,757.59,758.0,758.0,3090.0
2021-01-06 16:17:00,757.5,757.5,757.05,757.3,757.3,4822.0
2021-01-06 16:18:00,757.2,757.61,757.1,757.5,757.5,3911.0
2021-01-06 16:19:00,757.75,758.0,757.5,758.0,758.0,3710.0
2021-01-06 16:20:00,758.0,758.2,757.75,758.2,758.2,3398.0
2021-01-06 16:21:00,757.93,758.0,757.5,757.5,757.5,4680.0
2021-01-06 16:22:00,757.9,758.0,757.35,758.0,758.0,4019.0
2021-01-06 16:23:00,757.5,758.0,757.5,757.9,757.9,2850.0
2021-01-06 16:24:00,757.62,757.88,757.62,757.88,757.88,742.0
2021-01-06 16:25:00,757.61,758.9,757.61,758.9,758.9,5094.0
2021-01-06 16:26:00,758.88,758.94,758.71,758.94,758.94,3961.0
2021-01-06 16:27:00,758.94,759.45,758.7,759.45,759.45,12901.0
2021-01-06 16:28:00,759.57,760.9,759.35,760.53,760.53,9447.0
2021-01-06 16:29:00,760.68,761.5,760.55,761.35,761.35,15093.0
2021-01-06 16:30:00,761.49,763.12,761.49,763.0,763.0,28980.0
2021-01-06 16:31:00,763.0,764.0,762.16,764.0,764.0,23990.0
2021-01-06 16:32:00,763.87,764.73,763.02,764.01,764.01,19749.0
2021-01-06 16:33:00,764.05,764.4,755.98,764.0,764.0,19755.0
2021-01-06 16:34:00,763.7,764.5,763.5,763.7,763.7,13565.0
2021-01-06 16:35:00,764.43,765.0,764.07,764.88,764.88,16625.0
2021-01-06 16:36:00,764.75,765.0,764.0,764.39,764.39,16174.0
2021-01-06 16:37:00,764.18,764.46,763.8,763.9,763.9,6485.0
2021-01-06 16:38:00,763.8,764.0,763.33,763.33,763.33,8917.0
2021-01-06 16:39:00,763.25,763.58,763.14,763.58,763.58,8299.0
2021-01-06 16:40:00,763.7,764.0,763.15,763.55,763.55,19846.0
2021-01-06 16:41:00,763.44,763.44,763.14,763.14,763.14,4120.0
2021-01-06 16:42:00,763.0,763.56,763.0,763.56,763.56,4068.0
2021-01-06 16:43:00,763.0,763.49,763.0,763.2,763.2,6555.0
2021-01-06 16:44:00,763.17,763.17,762.78,762.9998,762.9998,10090.0
2021-01-06 16:45:00,763.07,763.29,762.25,762.25,762.25,7093.0
2021-01-06 16:46:00,762.27,762.85,762.27,762.6,762.6,6629.0
2021-01-06 16:47:00,762.87,762.97,762.6,762.6,762.6,2144.0
2021-01-06 16:48:00,762.71,762.9,762.7,762.7,762.7,2714.0
2021-01-06 16:49:00,762.55,763.38,762.55,763.38,763.38,11579.0
2021-01-06 16:50:00,763.29,764.14,763.29,763.61,763.61,9372.0
2021-01-06 16:51:00,763.82,763.93,763.52,763.79,763.79,4694.0
2021-01-06 16:52:00,763.66,763.8,763.36,763.36,763.36,2718.0
2021-01-06 16:53:00,763.16,763.21,762.51,762.52,762.52,5830.0
2021-01-06 16:54:00,762.9,763.0,762.9,763.0,763.0,2246.0
2021-01-06 16:55:00,763.39,763.39,763.39,763.39,763.39,832.0
2021-01-06 16:56:00,763.25,763.39,763.18,763.18,763.18,3632.0
2021-01-06 16:57:00,763.16,763.4099,763.16,763.4099,763.4099,889.0
2021-01-06 16:58:00,763.41,763.75,763.41,763.75,763.75,4663.0
2021-01-06 16:59:00,763.86,763.86,763.5,763.6,763.6,3764.0
2021-01-06 17:00:00,763.6,763.75,762.75,762.75,762.75,6224.0
2021-01-06 17:01:00,762.64,762.64,762.64,762.64,762.64,1825.0
2021-01-06 17:02:00,762.25,762.75,762.0,762.75,762.75,2964.0
2021-01-06 17:03:00,762.12,762.34,762.0,762.0,762.0,2909.0
2021-01-06 17:04:00,761.85,762.0,761.3,761.35,761.35,83860.0
2021-01-06 17:05:00,761.06,761.06,760.76,760.76,760.76,2091.0
2021-01-06 17:06:00,760.96,760.96,760.5,760.9,760.9,14554.0
2021-01-06 17:07:00,760.87,760.9,760.52,760.81,760.81,1732.0
2021-01-06 17:08:00,760.98,761.5,760.96,761.5,761.5,3183.0
2021-01-06 17:09:00,761.38,761.5,761.28,761.5,761.5,2086.0
2021-01-06 17:10:00,761.5,761.74,761.5,761.5,761.5,1953.0
2021-01-06 17:11:00,761.23,761.23,761.13,761.13,761.13,1137.0
2021-01-06 17:12:00,761.25,761.25,760.53,760.53,760.53,2145.0
2021-01-06 17:14:00,760.61,760.61,760.61,760.61,760.61,735.0
2021-01-06 17:15:00,760.99,760.99,760.6,760.62,760.62,1800.0
2021-01-06 17:17:00,761.16,761.16,760.62,760.62,760.62,2391.0
2021-01-06 17:18:00,760.77,760.77,760.77,760.77,760.77,606.0
2021-01-06 17:19:00,760.61,760.73,760.5,760.5,760.5,2418.0
2021-01-06 17:21:00,760.3,760.4,760.3,760.4,760.4,1822.0
2021-01-06 17:22:00,760.1,761.0,760.1,761.0,761.0,2394.0
2021-01-06 17:23:00,760.98,760.98,760.5,760.65,760.65,2156.0
2021-01-06 17:24:00,760.65,760.65,760.05,760.05,760.05,1678.0
2021-01-06 17:25:00,760.88,760.88,760.88,760.88,760.88,636.0
2021-01-06 17:26:00,760.41,760.41,760.41,760.41,760.41,483.0
2021-01-06 17:28:00,760.5,760.5,760.5,760.5,760.5,393.0
2021-01-06 17:29:00,760.78,761.0,760.55,760.55,760.55,1366.0
2021-01-06 17:30:00,760.75,761.5,760.75,761.4,761.4,3114.0
2021-01-06 17:31:00,761.5,761.5,761.12,761.5,761.5,2330.0
2021-01-06 17:32:00,761.31,761.56,761.31,761.56,761.56,1228.0
2021-01-06 17:33:00,761.99,762.49,761.75,762.49,762.49,1992.0
2021-01-06 17:34:00,761.95,762.0,761.5,761.5,761.5,2158.0
2021-01-06 17:35:00,761.54,762.0,761.54,762.0,762.0,1212.0
2021-01-06 17:36:00,761.6301,762.27,761.6301,761.96,761.96,1196.0
2021-01-06 17:38:00,761.94,761.94,761.94,761.94,761.94,1429.0
2021-01-06 17:39:00,761.8,762.0,761.56,762.0,762.0,1684.0
2021-01-06 17:40:00,762.0,762.0,761.98,762.0,762.0,1381.0
2021-01-06 17:41:00,761.9,761.9,761.9,761.9,761.9,394.0
2021-01-06 17:42:00,761.75,762.0,761.75,762.0,762.0,2138.0
2021-01-06 17:43:00,761.98,761.98,761.87,761.87,761.87,533.0
2021-01-06 17:44:00,761.85,761.9,761.83,761.83,761.83,965.0
2021-01-06 17:45:00,761.9,761.95,761.61,761.95,761.95,1768.0
2021-01-06 17:46:00,761.8,761.8,761.61,761.61,761.61,846.0
2021-01-06 17:47:00,761.33,761.33,761.0,761.0,761.0,5972.0
2021-01-06 17:48:00,761.0,761.5799,760.55,761.5799,761.5799,10869.0
2021-01-06 17:49:00,761.64,761.64,761.64,761.64,761.64,644.0
2021-01-06 17:50:00,761.3,761.3,761.3,761.3,761.3,554.0
2021-01-06 17:51:00,761.0,761.0,761.0,761.0,761.0,457.0
2021-01-06 17:52:00,761.0,761.2,761.0,761.2,761.2,1302.0
2021-01-06 17:53:00,761.1,761.15,761.1,761.15,761.15,625.0
2021-01-06 17:55:00,760.4,760.4,760.4,760.4,760.4,701.0
2021-01-06 17:57:00,760.5,760.5,760.5,760.5,760.5,901.0
2021-01-06 17:58:00,760.52,760.52,760.52,760.52,760.52,1236.0
2021-01-06 17:59:00,760.5,760.5,760.5,760.5,760.5,1765.0
2021-01-06 18:00:00,760.39,760.5,760.39,760.5,760.5,3359.0
2021-01-06 18:01:00,760.8,760.84,760.8,760.84,760.84,690.0
2021-01-06 18:02:00,760.9,760.9,760.8,760.8,760.8,667.0
2021-01-06 18:03:00,760.9,761.18,760.9,761.18,761.18,647.0
2021-01-06 18:04:00,760.9001,761.24,760.9001,761.24,761.24,915.0
2021-01-06 18:05:00,761.25,761.77,761.23,761.77,761.77,3069.0
2021-01-06 18:06:00,761.79,761.79,761.6,761.6,761.6,1823.0
2021-01-06 18:08:00,761.5,761.5,761.5,761.5,761.5,289.0
2021-01-06 18:09:00,761.41,761.5,761.41,761.5,761.5,1049.0
2021-01-06 18:11:00,761.5,761.5,761.5,761.5,761.5,405.0
2021-01-06 18:13:00,761.45,761.45,761.45,761.45,761.45,1029.0
2021-01-06 18:14:00,761.49,761.49,761.49,761.49,761.49,889.0
2021-01-06 18:15:00,761.55,761.58,761.55,761.58,761.58,898.0
2021-01-06 18:16:00,761.56,761.56,761.56,761.56,761.56,644.0
2021-01-06 18:17:00,761.5,761.5,761.5,761.5,761.5,343.0
2021-01-06 18:18:00,761.4,761.5,761.32,761.5,761.5,1438.0
2021-01-06 18:19:00,761.5,761.5,761.5,761.5,761.5,870.0
2021-01-06 18:20:00,761.5,761.79,761.5,761.79,761.79,1938.0
2021-01-06 18:21:00,761.77,761.79,761.5,761.79,761.79,2207.0
2021-01-06 18:22:00,761.7899,761.7899,761.5,761.5,761.5,1463.0
2021-01-06 18:24:00,761.3,761.3,761.3,761.3,761.3,542.0
2021-01-06 18:25:00,761.32,761.32,761.32,761.32,761.32,292.0
2021-01-06 18:26:00,761.6,761.98,761.6,761.98,761.98,1886.0
2021-01-06 18:27:00,761.89,761.89,761.89,761.89,761.89,309.0
2021-01-06 18:28:00,761.87,761.95,761.87,761.95,761.95,2202.0
2021-01-06 18:29:00,761.55,761.55,761.55,761.55,761.55,618.0
2021-01-06 18:30:00,762.0,762.0,762.0,762.0,762.0,6235.0
2021-01-06 18:31:00,762.35,762.8,762.35,762.8,762.8,2086.0
2021-01-06 18:32:00,762.68,762.77,762.5,762.5,762.5,1443.0
2021-01-06 18:34:00,762.0,762.0,762.0,762.0,762.0,814.0
2021-01-06 18:35:00,761.75,762.0,761.75,762.0,762.0,1206.0
2021-01-06 18:36:00,761.6,761.6,761.6,761.6,761.6,520.0
2021-01-06 18:37:00,762.0,762.0,761.6,762.0,762.0,1046.0
2021-01-06 18:38:00,761.6,761.6,761.6,761.6,761.6,2633.0
2021-01-06 18:39:00,761.65,761.65,761.65,761.65,761.65,493.0
2021-01-06 18:40:00,761.7999,761.8,761.6,761.6,761.6,639.0
2021-01-06 18:41:00,761.6,761.6,761.6,761.6,761.6,709.0
2021-01-06 18:42:00,761.8,762.45,761.77,762.0,762.0,2345.0
2021-01-06 18:43:00,761.99,762.0,761.8,762.0,762.0,2073.0
2021-01-06 18:44:00,762.15,762.5,762.15,762.5,762.5,1053.0
2021-01-06 18:45:00,762.58,762.58,762.45,762.45,762.45,1909.0
2021-01-06 18:46:00,762.03,762.03,761.7,762.0,762.0,4230.0
2021-01-06 18:49:00,762.44,762.44,762.44,762.44,762.44,330.0
2021-01-06 18:50:00,762.27,762.3,762.27,762.3,762.3,836.0
2021-01-06 18:52:00,762.25,762.25,762.2,762.2,762.2,1367.0
2021-01-06 18:53:00,762.2,762.2,762.0,762.0,762.0,2428.0
2021-01-06 18:54:00,762.2,762.3,762.1,762.1,762.1,2394.0
2021-01-06 18:55:00,762.01,762.24,762.01,762.24,762.24,415.0
2021-01-06 18:56:00,762.01,762.1,762.01,762.1,762.1,1118.0
2021-01-06 18:57:00,762.07,762.22,762.07,762.22,762.22,469.0
2021-01-06 18:58:00,762.27,762.27,762.15,762.15,762.15,303.0
2021-01-06 18:59:00,762.27,762.27,762.01,762.01,762.01,630.0
2021-01-06 19:01:00,762.07,762.07,762.07,762.07,762.07,679.0
2021-01-06 19:02:00,762.25,762.25,762.01,762.06,762.06,1858.0
2021-01-06 19:03:00,762.03,762.03,762.0,762.0,762.0,629.0
2021-01-06 19:04:00,762.0,762.15,762.0,762.0,762.0,3009.0
2021-01-06 19:05:00,762.03,762.05,762.03,762.05,762.05,460.0
2021-01-06 19:06:00,762.0,762.0,762.0,762.0,762.0,906.0
2021-01-06 19:08:00,762.0,762.0,762.0,762.0,762.0,631.0
2021-01-06 19:09:00,762.0,762.08,762.0,762.05,762.05,3147.0
2021-01-06 19:10:00,762.0,762.15,762.0,762.06,762.06,1240.0
2021-01-06 19:11:00,762.05,762.1,762.0,762.1,762.1,1563.0
2021-01-06 19:12:00,762.1,762.1,762.01,762.1,762.1,960.0
2021-01-06 19:13:00,762.0,762.1,762.0,762.0,762.0,3765.0
2021-01-06 19:14:00,762.0,762.0,761.88,761.88,761.88,1129.0
2021-01-06 19:16:00,762.0,762.25,762.0,762.25,762.25,1291.0
2021-01-06 19:17:00,762.2,762.2,762.16,762.16,762.16,604.0
2021-01-06 19:18:00,762.25,762.25,762.06,762.06,762.06,2780.0
2021-01-06 19:19:00,762.0,762.2,762.0,762.0,762.0,930.0
2021-01-06 19:20:00,762.23,762.23,762.23,762.23,762.23,600.0
2021-01-06 19:22:00,762.23,762.59,762.23,762.59,762.59,2835.0
2021-01-06 19:23:00,762.38,762.4,762.38,762.4,762.4,603.0
2021-01-06 19:24:00,762.45,762.45,762.23,762.23,762.23,610.0
2021-01-06 19:26:00,762.4,762.6,762.4,762.5,762.5,2494.0
2021-01-06 19:27:00,762.5,762.99,762.5,762.95,762.95,5345.0
2021-01-06 19:28:00,762.99,763.1,762.95,762.95,762.95,3707.0
2021-01-06 19:29:00,763.25,763.25,763.0,763.0,763.0,1451.0
2021-01-06 19:30:00,762.98,763.25,762.98,763.25,763.25,860.0
2021-01-06 19:31:00,762.94,762.95,762.94,762.95,762.95,842.0
2021-01-06 19:32:00,762.65,762.85,762.65,762.85,762.85,1898.0
2021-01-06 19:33:00,762.7,762.7,762.5,762.5,762.5,2448.0
2021-01-06 19:34:00,762.5,762.5,762.4,762.5,762.5,3029.0
2021-01-06 19:35:00,762.5,762.5,762.5,762.5,762.5,726.0
2021-01-06 19:36:00,762.3,762.5,762.3,762.3,762.3,528.0
2021-01-06 19:37:00,762.32,762.5,762.32,762.5,762.5,1467.0
2021-01-06 19:38:00,762.58,762.75,762.55,762.75,762.75,1352.0
2021-01-06 19:39:00,762.78,762.8,762.78,762.8,762.8,1197.0
2021-01-06 19:40:00,762.79,763.0,762.79,763.0,763.0,7165.0
2021-01-06 19:41:00,763.0,763.2,763.0,763.17,763.17,1617.0
2021-01-06 19:42:00,763.1201,763.16,763.1201,763.16,763.16,824.0
2021-01-06 19:43:00,763.29,763.73,763.29,763.73,763.73,16207.0
2021-01-06 19:44:00,764.0,764.05,764.0,764.01,764.01,4727.0
2021-01-06 19:45:00,764.05,764.07,763.73,763.73,763.73,6586.0
2021-01-06 19:46:00,763.68,763.74,763.5,763.53,763.53,3922.0
2021-01-06 19:47:00,763.53,763.84,763.53,763.84,763.84,782.0
2021-01-06 19:48:00,763.8,763.94,763.3,763.94,763.94,3270.0
2021-01-06 19:49:00,763.1,763.52,763.1,763.52,763.52,904.0
2021-01-06 19:50:00,763.93,763.94,763.68,763.73,763.73,2867.0
2021-01-06 19:51:00,763.78,764.0,763.78,763.8,763.8,2121.0
2021-01-06 19:52:00,763.93,764.45,763.93,764.16,764.16,4181.0
2021-01-06 19:53:00,764.38,764.45,764.0,764.42,764.42,4366.0
2021-01-06 19:54:00,764.29,764.4,764.03,764.08,764.08,3493.0
2021-01-06 19:55:00,764.11,764.39,764.0,764.27,764.27,5977.0
2021-01-06 19:56:00,764.06,764.25,763.9,764.06,764.06,12860.0
2021-01-06 19:57:00,764.25,764.25,763.63,763.94,763.94,3207.0
2021-01-06 19:58:00,763.6,764.1,763.6,764.1,764.1,26273.0
2021-01-06 19:59:00,764.11,764.3499,763.92,764.0,764.0,7394.0
2021-01-06 20:00:00,763.98,764.0,763.6,763.6,763.6,5895.0
2021-01-07 04:01:00,769.0,769.53,769.0,769.53,769.53,1529.0
2021-01-07 04:02:00,770.0,770.0,769.0,769.0,769.0,1786.0
2021-01-07 04:03:00,768.0,768.0,767.2,767.2,767.2,1368.0
2021-01-07 04:05:00,768.61,768.61,768.61,768.61,768.61,862.0
2021-01-07 04:06:00,769.4,770.0,769.4,770.0,770.0,2269.0
2021-01-07 04:07:00,771.0,771.57,771.0,771.5,771.5,2474.0
2021-01-07 04:08:00,771.84,773.0,771.83,773.0,773.0,4276.0
2021-01-07 04:09:00,773.6,779.0,773.6,779.0,779.0,7431.0
2021-01-07 04:10:00,777.99,777.99,776.87,777.0,777.0,3430.0
2021-01-07 04:11:00,776.8,777.0,776.24,776.24,776.24,1862.0
2021-01-07 04:12:00,776.89,777.12,776.89,777.12,777.12,2329.0
2021-01-07 04:13:00,776.15,776.15,776.0,776.0,776.0,1533.0
2021-01-07 04:14:00,775.88,776.55,774.76,776.0,776.0,3336.0
2021-01-07 04:15:00,775.16,775.85,774.76,774.95,774.95,3393.0
2021-01-07 04:17:00,774.2,774.2,774.16,774.16,774.16,627.0
2021-01-07 04:18:00,774.95,776.0,774.95,776.0,776.0,1964.0
2021-01-07 04:19:00,776.75,776.85,776.75,776.85,776.85,714.0
2021-01-07 04:20:00,776.49,777.54,776.49,777.1,777.1,2956.0
2021-01-07 04:21:00,777.0,777.0,777.0,777.0,777.0,2676.0
2021-01-07 04:22:00,776.69,776.69,776.69,776.69,776.69,649.0
2021-01-07 04:23:00,776.68,776.68,776.68,776.68,776.68,580.0
2021-01-07 04:24:00,776.69,776.69,776.69,776.69,776.69,420.0
2021-01-07 04:27:00,777.0,777.0,776.39,776.39,776.39,1422.0
2021-01-07 04:28:00,776.39,777.0,776.39,777.0,777.0,1846.0
2021-01-07 04:29:00,776.7,777.99,776.7,777.85,777.85,1696.0
2021-01-07 04:33:00,776.7,776.7,776.58,776.58,776.58,1256.0
2021-01-07 04:36:00,776.3,776.6,776.3,776.6,776.6,969.0
2021-01-07 04:38:00,777.6,777.6,777.6,777.6,777.6,486.0
2021-01-07 04:39:00,777.49,777.52,777.49,777.52,777.52,1003.0
2021-01-07 04:41:00,777.0,777.0,777.0,777.0,777.0,1162.0
2021-01-07 04:42:00,776.96,777.0,776.96,777.0,777.0,556.0
2021-01-07 04:43:00,777.3,777.3,777.03,777.03,777.03,733.0
2021-01-07 04:44:00,776.99,776.99,776.99,776.99,776.99,479.0
2021-01-07 04:46:00,777.0,777.0,777.0,777.0,777.0,341.0
2021-01-07 04:47:00,776.95,776.95,776.95,776.95,776.95,330.0
2021-01-07 04:52:00,776.61,776.61,776.61,776.61,776.61,2287.0
2021-01-07 04:53:00,776.61,776.61,776.61,776.61,776.61,651.0
2021-01-07 04:56:00,777.0,777.0,777.0,777.0,777.0,376.0
2021-01-07 04:58:00,777.8,778.79,777.69,778.0,778.0,4245.0
2021-01-07 05:01:00,777.77,778.83,777.77,778.83,778.83,2124.0
2021-01-07 05:03:00,778.73,779.0,778.73,779.0,779.0,1034.0
2021-01-07 05:04:00,779.0,779.7,779.0,779.4,779.4,2526.0
2021-01-07 05:05:00,779.39,779.39,779.2,779.2,779.2,960.0
2021-01-07 05:07:00,779.31,779.31,779.31,779.31,779.31,603.0
2021-01-07 05:08:00,779.0,779.0,779.0,779.0,779.0,793.0
2021-01-07 05:09:00,779.29,779.48,779.29,779.48,779.48,1279.0
2021-01-07 05:11:00,779.7,780.2,779.7,780.2,780.2,2868.0
2021-01-07 05:12:00,780.46,780.95,780.46,780.95,780.95,1783.0
2021-01-07 05:13:00,781.27,781.3,781.27,781.3,781.3,1202.0
2021-01-07 05:14:00,781.2,781.3,781.0,781.0,781.0,2901.0
2021-01-07 05:15:00,780.19,780.19,780.0,780.0,780.0,955.0
2021-01-07 05:17:00,779.91,779.91,779.91,779.91,779.91,504.0
2021-01-07 05:20:00,779.98,780.0,779.98,780.0,780.0,1499.0
2021-01-07 05:23:00,779.35,779.35,779.35,779.35,779.35,500.0
2021-01-07 05:25:00,779.27,779.5,779.27,779.5,779.5,984.0
2021-01-07 05:30:00,780.2,780.2,780.2,780.2,780.2,368.0
2021-01-07 05:34:00,780.2,780.2,780.2,780.2,780.2,500.0
2021-01-07 05:35:00,780.04,780.04,779.99,779.99,779.99,662.0
2021-01-07 05:42:00,780.2,780.2,780.2,780.2,780.2,270.0
2021-01-07 05:43:00,780.21,780.21,780.07,780.07,780.07,427.0
2021-01-07 05:44:00,780.07,780.07,779.99,779.99,779.99,1374.0
2021-01-07 05:45:00,779.75,779.75,779.75,779.75,779.75,332.0
2021-01-07 05:46:00,779.27,779.52,779.27,779.52,779.52,776.0
2021-01-07 05:48:00,779.0,779.0,779.0,779.0,779.0,819.0
2021-01-07 05:52:00,779.0,779.0,779.0,779.0,779.0,534.0
2021-01-07 05:54:00,778.3,778.3,778.3,778.3,778.3,470.0
2021-01-07 05:55:00,778.3,778.3,778.3,778.3,778.3,1113.0
2021-01-07 05:58:00,778.7,778.7,778.7,778.7,778.7,462.0
2021-01-07 06:00:00,778.55,780.0,778.55,778.61,778.61,1837.0
2021-01-07 06:01:00,778.78,778.78,778.78,778.78,778.78,477.0
2021-01-07 06:02:00,778.55,779.0,778.5,779.0,779.0,637.0
2021-01-07 06:05:00,779.0,779.0,778.56,778.98,778.98,1154.0
2021-01-07 06:06:00,778.5,778.5,778.5,778.5,778.5,432.0
2021-01-07 06:10:00,778.3,778.3,778.3,778.3,778.3,809.0
2021-01-07 06:13:00,778.64,778.64,778.3,778.3,778.3,2928.0
2021-01-07 06:14:00,778.3,778.3,778.3,778.3,778.3,371.0
2021-01-07 06:15:00,778.04,778.04,778.04,778.04,778.04,1237.0
2021-01-07 06:16:00,777.8,777.8,777.8,777.8,777.8,240.0
2021-01-07 06:17:00,777.96,777.96,777.96,777.96,777.96,453.0
2021-01-07 06:18:00,777.02,777.13,776.88,776.88,776.88,1795.0
2021-01-07 06:19:00,777.07,777.07,777.07,777.07,777.07,419.0
2021-01-07 06:23:00,777.69,777.69,777.69,777.69,777.69,221.0
2021-01-07 06:26:00,778.0,778.0,777.99,777.99,777.99,1160.0
2021-01-07 06:27:00,778.0,778.0,778.0,778.0,778.0,767.0
2021-01-07 06:29:00,778.0,778.0,778.0,778.0,778.0,618.0
2021-01-07 06:31:00,777.8,777.8,777.2,777.2,777.2,939.0
2021-01-07 06:33:00,777.8,777.8,777.8,777.8,777.8,905.0
2021-01-07 06:38:00,778.0,778.0,778.0,778.0,778.0,599.0
2021-01-07 06:39:00,778.0,778.0,778.0,778.0,778.0,184.0
2021-01-07 06:40:00,778.0,778.0,778.0,778.0,778.0,354.0
2021-01-07 06:42:00,777.79,778.0,777.79,778.0,778.0,2685.0
2021-01-07 06:43:00,778.0,778.0,778.0,778.0,778.0,1067.0
2021-01-07 06:44:00,778.0,778.0,777.97,777.97,777.97,1464.0
2021-01-07 06:45:00,777.3,777.3,777.3,777.3,777.3,406.0
2021-01-07 06:46:00,777.5,777.5,777.5,777.5,777.5,693.0
2021-01-07 06:47:00,777.7,778.0,777.7,778.0,778.0,2380.0
2021-01-07 06:48:00,777.99,777.99,777.99,777.99,777.99,403.0
2021-01-07 06:49:00,777.97,777.97,777.97,777.97,777.97,214.0
2021-01-07 06:50:00,778.0,778.0,778.0,778.0,778.0,306.0
2021-01-07 06:52:00,778.0,778.0,778.0,778.0,778.0,888.0
2021-01-07 06:54:00,777.98,777.98,777.07,777.07,777.07,2282.0
2021-01-07 06:55:00,777.66,777.66,777.66,777.66,777.66,1348.0
2021-01-07 06:56:00,777.54,777.54,777.54,777.54,777.54,316.0
2021-01-07 06:57:00,777.45,777.45,777.45,777.45,777.45,529.0
2021-01-07 06:58:00,777.1,777.39,777.1,777.39,777.39,662.0
2021-01-07 06:59:00,777.19,777.19,777.19,777.19,777.19,266.0
2021-01-07 07:00:00,777.59,777.7,777.49,777.7,777.7,1530.0
2021-01-07 07:01:00,777.14,777.7,775.67,776.0,776.0,24400.0
2021-01-07 07:02:00,776.0,776.88,775.3,775.62,775.62,10126.0
2021-01-07 07:03:00,775.99,776.14,775.0,775.05,775.05,12458.0
2021-01-07 07:04:00,775.35,775.56,775.0,775.0,775.0,7805.0
2021-01-07 07:05:00,775.2,775.96,775.01,775.96,775.96,8040.0
2021-01-07 07:06:00,775.82,776.54,775.8,776.49,776.49,6592.0
2021-01-07 07:07:00,776.59,776.9,776.17,776.8,776.8,7993.0
2021-01-07 07:08:00,776.73,776.78,776.2,776.2,776.2,4926.0
2021-01-07 07:09:00,776.26,776.5,776.0,776.0,776.0,9296.0
2021-01-07 07:10:00,776.04,777.64,776.04,777.64,777.64,14595.0
2021-01-07 07:11:00,777.68,777.85,777.22,777.53,777.53,14656.0
2021-01-07 07:12:00,777.5,777.5,777.02,777.17,777.17,8281.0
2021-01-07 07:13:00,777.35,778.48,777.34,777.8,777.8,14974.0
2021-01-07 07:14:00,777.78,777.78,777.13,777.47,777.47,6674.0
2021-01-07 07:15:00,777.47,777.62,777.22,777.62,777.62,3745.0
2021-01-07 07:16:00,777.69,778.01,777.5,777.5,777.5,7965.0
2021-01-07 07:17:00,777.51,777.7,777.2,777.2,777.2,6511.0
2021-01-07 07:18:00,777.06,777.96,777.06,777.89,777.89,8699.0
2021-01-07 07:19:00,777.77,778.38,777.77,778.38,778.38,9528.0
2021-01-07 07:20:00,778.09,778.33,777.25,777.71,777.71,13000.0
2021-01-07 07:21:00,777.77,777.79,777.5,777.5,777.5,2460.0
2021-01-07 07:22:00,777.25,777.5,777.02,777.4,777.4,6289.0
2021-01-07 07:23:00,777.06,777.25,776.7,777.02,777.02,9747.0
2021-01-07 07:24:00,777.32,777.5,777.09,777.1,777.1,5175.0
2021-01-07 07:25:00,777.13,777.25,777.02,777.15,777.15,4031.0
2021-01-07 07:26:00,777.1,777.51,777.03,777.51,777.51,2847.0
2021-01-07 07:27:00,777.52,777.56,777.46,777.56,777.56,1859.0
2021-01-07 07:28:00,777.48,777.48,777.48,777.48,777.48,561.0
2021-01-07 07:29:00,777.69,777.79,777.4,777.65,777.65,4753.0
2021-01-07 07:30:00,777.46,777.46,777.46,777.46,777.46,1000.0
2021-01-07 07:31:00,777.4,777.4,777.31,777.31,777.31,1509.0
2021-01-07 07:32:00,777.07,777.22,776.45,776.75,776.75,8326.0
2021-01-07 07:33:00,776.13,776.3,776.13,776.3,776.3,3442.0
2021-01-07 07:34:00,776.5,776.93,776.5,776.93,776.93,3527.0
2021-01-07 07:35:00,776.97,777.06,776.94,777.06,777.06,2297.0
2021-01-07 07:36:00,777.3,777.31,777.24,777.24,777.24,1628.0
2021-01-07 07:37:00,777.22,777.5,776.75,777.5,777.5,3985.0
2021-01-07 07:38:00,777.2,777.2,777.0,777.0,777.0,1200.0
2021-01-07 07:39:00,777.0,777.0,777.0,777.0,777.0,575.0
2021-01-07 07:40:00,777.3,777.63,777.3,777.5,777.5,3425.0
2021-01-07 07:41:00,777.6,777.6,777.3,777.42,777.42,2512.0
2021-01-07 07:42:00,777.39,777.39,777.39,777.39,777.39,1070.0
2021-01-07 07:43:00,777.25,777.97,777.25,777.97,777.97,10840.0
2021-01-07 07:44:00,777.89,778.23,777.81,778.07,778.07,7798.0
2021-01-07 07:45:00,778.13,778.42,778.1,778.14,778.14,5739.0
2021-01-07 07:46:00,778.1,778.23,777.66,778.23,778.23,5154.0
2021-01-07 07:47:00,778.02,778.02,777.9,777.9,777.9,3009.0
2021-01-07 07:48:00,777.9,778.0,777.9,778.0,778.0,1990.0
2021-01-07 07:49:00,778.19,778.21,778.0,778.0,778.0,4770.0
2021-01-07 07:50:00,777.75,777.78,777.75,777.78,777.78,2224.0
2021-01-07 07:51:00,777.69,778.0,777.69,777.85,777.85,3329.0
2021-01-07 07:52:00,777.77,777.77,777.77,777.77,777.77,664.0
2021-01-07 07:53:00,777.67,778.1,777.67,778.1,778.1,2058.0
2021-01-07 07:54:00,778.0,778.25,778.0,778.25,778.25,2295.0
2021-01-07 07:55:00,778.22,778.31,778.22,778.3,778.3,1799.0
