date,Open,High,Low,Close,Adj. Close,Volume
2021-01-06 08:06:00,127.49,127.5,127.49,127.5,127.5,536.0
2021-01-06 08:11:00,127.49,127.49,127.37,127.37,127.37,1205.0
2021-01-06 08:15:00,127.4,127.4,127.4,127.4,127.4,1293.0
2021-01-06 08:18:00,127.4,127.4,127.4,127.4,127.4,310.0
2021-01-06 08:19:00,127.4,127.4,127.4,127.4,127.4,100.0
2021-01-06 08:23:00,127.4499,127.55,127.4499,127.55,127.55,612.0
2021-01-06 08:36:00,127.12,127.12,127.12,127.12,127.12,100.0
2021-01-06 08:41:00,127.1199,127.1199,127.1199,127.1199,127.1199,298.0
2021-01-06 08:44:00,127.03,127.03,127.03,127.03,127.03,362.0
2021-01-06 08:45:00,127.11,127.12,127.11,127.12,127.12,781.0
2021-01-06 08:48:00,127.05,127.05,127.03,127.03,127.03,704.0
2021-01-06 08:59:00,126.99,127.0,126.95,126.95,126.95,666.0
2021-01-06 09:02:00,126.8499,126.85,126.8499,126.85,126.85,207.0
2021-01-06 09:05:00,126.84,126.84,126.84,126.84,126.84,139.0
2021-01-06 09:13:00,126.74,126.74,126.74,126.74,126.74,228.0
2021-01-06 09:15:00,126.58,126.58,126.58,126.58,126.58,440.0
2021-01-06 09:24:00,126.74,126.75,126.74,126.75,126.75,414.0
2021-01-06 09:30:00,126.8,126.8,126.8,126.8,126.8,1134.0
2021-01-06 09:31:00,126.9,127.0,126.72,126.99,126.99,201183.0
2021-01-06 09:32:00,126.925,126.98,126.78,126.93,126.93,8537.0
2021-01-06 09:33:00,126.99,127.565,126.99,127.2,127.2,78281.0
2021-01-06 09:34:00,127.15,127.22,126.87,127.1665,127.1665,15337.0
2021-01-06 09:35:00,127.19,127.48,127.19,127.4,127.4,15258.0
2021-01-06 09:36:00,127.48,127.66,127.372,127.62,127.62,29003.0
2021-01-06 09:37:00,127.58,127.7824,127.53,127.7824,127.7824,13420.0
2021-01-06 09:38:00,127.755,127.885,127.75,127.75,127.75,10797.0
2021-01-06 09:39:00,127.806,127.81,127.61,127.61,127.61,6884.0
2021-01-06 09:40:00,127.655,127.76,127.59,127.72,127.72,17829.0
2021-01-06 09:41:00,127.72,127.82,127.64,127.64,127.64,15084.0
2021-01-06 09:42:00,127.6125,127.8,127.57,127.75,127.75,13160.0
2021-01-06 09:43:00,127.71,127.78,127.56,127.5825,127.5825,9742.0
2021-01-06 09:44:00,127.5629,127.85,127.5,127.74,127.74,25315.0
2021-01-06 09:45:00,127.7,127.82,127.61,127.7462,127.7462,9329.0
2021-01-06 09:46:00,127.738,127.755,127.5983,127.625,127.625,7849.0
2021-01-06 09:47:00,127.61,127.84,127.6,127.8,127.8,13687.0
2021-01-06 09:48:00,127.84,127.99,127.78,127.925,127.925,67220.0
2021-01-06 09:49:00,127.91,127.925,127.7346,127.7346,127.7346,16736.0
2021-01-06 09:50:00,127.77,127.85,127.63,127.63,127.63,7640.0
2021-01-06 09:51:00,127.625,127.79,127.625,127.7301,127.7301,14804.0
2021-01-06 09:52:00,127.7735,127.97,127.7735,127.78,127.78,13993.0
2021-01-06 09:53:00,127.83,127.9501,127.83,127.95,127.95,5879.0
2021-01-06 09:54:00,127.98,128.19,127.98,128.19,128.19,45657.0
2021-01-06 09:55:00,128.145,128.25,128.1198,128.18,128.18,20079.0
2021-01-06 09:56:00,128.195,128.23,128.11,128.18,128.18,10287.0
2021-01-06 09:57:00,128.19,128.29,128.155,128.22,128.22,15827.0
2021-01-06 09:58:00,128.2069,128.24,128.04,128.145,128.145,11705.0
2021-01-06 09:59:00,128.16,128.3,128.1372,128.22,128.22,18220.0
2021-01-06 10:00:00,128.2985,128.32,128.175,128.295,128.295,15287.0
2021-01-06 10:01:00,128.295,128.44,128.21,128.44,128.44,34395.0
2021-01-06 10:02:00,128.44,128.6,128.42,128.565,128.565,28749.0
2021-01-06 10:03:00,128.62,128.69,128.56,128.69,128.69,18196.0
2021-01-06 10:04:00,128.7199,128.86,128.64,128.665,128.665,29479.0
2021-01-06 10:05:00,128.68,128.855,128.66,128.84,128.84,16668.0
2021-01-06 10:06:00,128.85,128.9,128.8,128.85,128.85,19711.0
2021-01-06 10:07:00,128.89,128.945,128.82,128.8948,128.8948,19847.0
2021-01-06 10:08:00,128.92,129.03,128.8928,128.92,128.92,36304.0
2021-01-06 10:09:00,128.97,129.1899,128.97,129.1899,129.1899,14808.0
2021-01-06 10:10:00,129.13,129.25,129.13,129.25,129.25,22741.0
2021-01-06 10:11:00,129.28,129.4,129.2,129.36,129.36,30323.0
2021-01-06 10:12:00,129.355,129.44,129.29,129.29,129.29,14428.0
2021-01-06 10:13:00,129.28,129.39,129.2373,129.33,129.33,15400.0
2021-01-06 10:14:00,129.33,129.34,129.22,129.305,129.305,15136.0
2021-01-06 10:15:00,129.31,129.4649,129.28,129.455,129.455,40326.0
2021-01-06 10:16:00,129.44,129.72,129.44,129.72,129.72,41570.0
2021-01-06 10:17:00,129.71,129.73,129.581,129.65,129.65,21517.0
2021-01-06 10:18:00,129.65,129.7,129.59,129.5964,129.5964,16429.0
2021-01-06 10:19:00,129.57,129.5822,129.4096,129.425,129.425,17731.0
2021-01-06 10:20:00,129.44,129.6,129.44,129.5551,129.5551,14742.0
2021-01-06 10:21:00,129.56,129.635,129.37,129.37,129.37,15535.0
2021-01-06 10:22:00,129.365,129.444,129.3401,129.42,129.42,10309.0
2021-01-06 10:23:00,129.4255,129.56,129.4255,129.505,129.505,15447.0
2021-01-06 10:24:00,129.505,129.59,129.46,129.53,129.53,13323.0
2021-01-06 10:25:00,129.5183,129.5504,129.44,129.45,129.45,18192.0
2021-01-06 10:26:00,129.46,129.54,129.44,129.4852,129.4852,13505.0
2021-01-06 10:27:00,129.4796,129.59,129.47,129.59,129.59,18926.0
2021-01-06 10:28:00,129.61,129.67,129.61,129.61,129.61,18406.0
2021-01-06 10:29:00,129.62,129.69,129.62,129.6538,129.6538,11706.0
2021-01-06 10:30:00,129.66,129.69,129.6,129.66,129.66,12575.0
2021-01-06 10:31:00,129.68,129.87,129.68,129.835,129.835,22700.0
2021-01-06 10:32:00,129.87,129.96,129.84,129.94,129.94,24520.0
2021-01-06 10:33:00,129.96,130.1,129.96,130.015,130.015,101308.0
2021-01-06 10:34:00,130.015,130.09,129.92,130.064,130.064,18151.0
2021-01-06 10:35:00,130.01,130.2,130.01,130.175,130.175,35791.0
2021-01-06 10:36:00,130.2,130.243,130.11,130.21,130.21,18519.0
2021-01-06 10:37:00,130.21,130.32,130.14,130.235,130.235,23968.0
2021-01-06 10:38:00,130.24,130.35,130.2266,130.348,130.348,11780.0
2021-01-06 10:39:00,130.35,130.43,130.33,130.43,130.43,25758.0
2021-01-06 10:40:00,130.43,130.58,130.41,130.5778,130.5778,36330.0
2021-01-06 10:41:00,130.58,130.74,130.5761,130.7144,130.7144,60179.0
2021-01-06 10:42:00,130.715,130.78,130.65,130.73,130.73,40411.0
2021-01-06 10:43:00,130.76,130.87,130.72,130.86,130.86,19771.0
2021-01-06 10:44:00,130.88,131.13,130.75,131.1,131.1,52249.0
2021-01-06 10:45:00,131.09,131.31,131.09,131.3,131.3,33617.0
2021-01-06 10:46:00,131.29,131.49,131.29,131.475,131.475,60169.0
2021-01-06 10:47:00,131.47,131.67,131.46,131.66,131.66,86779.0
2021-01-06 10:48:00,131.66,131.665,131.32,131.4746,131.4746,42378.0
2021-01-06 10:49:00,131.465,131.6375,131.42,131.49,131.49,54760.0
2021-01-06 10:50:00,131.49,131.569,131.42,131.54,131.54,34422.0
2021-01-06 10:51:00,131.54,131.5516,131.45,131.54,131.54,27594.0
2021-01-06 10:52:00,131.54,131.54,131.45,131.5,131.5,28865.0
2021-01-06 10:53:00,131.52,131.53,131.37,131.385,131.385,21779.0
2021-01-06 10:54:00,131.3859,131.4639,131.285,131.3,131.3,47828.0
2021-01-06 10:55:00,131.29,131.3449,131.22,131.3177,131.3177,34252.0
2021-01-06 10:56:00,131.35,131.4,131.26,131.4,131.4,19196.0
2021-01-06 10:57:00,131.4,131.43,131.27,131.27,131.27,37552.0
2021-01-06 10:58:00,131.27,131.3149,131.21,131.21,131.21,18636.0
2021-01-06 10:59:00,131.175,131.26,131.1,131.235,131.235,17879.0
2021-01-06 11:00:00,131.24,131.58,131.24,131.53,131.53,24109.0
2021-01-06 11:01:00,131.53,131.62,131.53,131.61,131.61,19756.0
2021-01-06 11:02:00,131.6056,131.6804,131.6056,131.63,131.63,14635.0
2021-01-06 11:03:00,131.64,131.84,131.64,131.83,131.83,29468.0
2021-01-06 11:04:00,131.84,131.85,131.7193,131.7736,131.7736,26388.0
2021-01-06 11:05:00,131.7578,131.7899,131.7,131.77,131.77,27321.0
2021-01-06 11:06:00,131.73,131.78,131.6001,131.638,131.638,16231.0
2021-01-06 11:07:00,131.612,131.67,131.56,131.56,131.56,10500.0
2021-01-06 11:08:00,131.58,131.7382,131.58,131.68,131.68,16411.0
2021-01-06 11:09:00,131.675,131.675,131.55,131.61,131.61,25740.0
2021-01-06 11:10:00,131.62,131.67,131.49,131.515,131.515,13513.0
2021-01-06 11:11:00,131.53,131.67,131.53,131.6635,131.6635,21461.0
2021-01-06 11:12:00,131.6699,131.77,131.63,131.73,131.73,23587.0
2021-01-06 11:13:00,131.73,131.773,131.69,131.7,131.7,15658.0
2021-01-06 11:14:00,131.72,131.79,131.7,131.7764,131.7764,7424.0
2021-01-06 11:15:00,131.76,131.775,131.6722,131.705,131.705,13923.0
2021-01-06 11:16:00,131.73,131.78,131.72,131.77,131.77,21321.0
2021-01-06 11:17:00,131.79,131.8294,131.76,131.79,131.79,22953.0
2021-01-06 11:18:00,131.79,131.88,131.79,131.815,131.815,13716.0
2021-01-06 11:19:00,131.815,131.819,131.76,131.78,131.78,15075.0
2021-01-06 11:20:00,131.76,131.78,131.56,131.56,131.56,17007.0
2021-01-06 11:21:00,131.55,131.55,131.4,131.46,131.46,16092.0
2021-01-06 11:22:00,131.455,131.455,131.315,131.45,131.45,13660.0
2021-01-06 11:23:00,131.45,131.47,131.24,131.255,131.255,20146.0
2021-01-06 11:24:00,131.24,131.265,131.05,131.0861,131.0861,21608.0
2021-01-06 11:25:00,131.08,131.1426,130.98,131.075,131.075,25431.0
2021-01-06 11:26:00,131.09,131.23,131.05,131.07,131.07,18652.0
2021-01-06 11:27:00,131.05,131.1,131.04,131.09,131.09,21816.0
2021-01-06 11:28:00,131.08,131.105,130.95,130.9555,130.9555,32918.0
2021-01-06 11:29:00,130.98,130.98,130.86,130.89,130.89,26312.0
2021-01-06 11:30:00,130.86,130.98,130.85,130.91,130.91,12489.0
2021-01-06 11:31:00,130.93,130.93,130.78,130.85,130.85,13985.0
2021-01-06 11:32:00,130.88,131.08,130.85,130.97,130.97,12386.0
2021-01-06 11:33:00,130.97,130.99,130.85,130.85,130.85,12353.0
2021-01-06 11:34:00,130.85,130.9,130.83,130.8784,130.8784,11697.0
2021-01-06 11:35:00,130.8806,131.0249,130.86,131.01,131.01,14080.0
2021-01-06 11:36:00,131.046,131.19,131.046,131.105,131.105,30547.0
2021-01-06 11:37:00,131.11,131.2183,131.06,131.18,131.18,14376.0
2021-01-06 11:38:00,131.195,131.21,130.98,130.98,130.98,13893.0
2021-01-06 11:39:00,130.98,131.1,130.96,131.01,131.01,15397.0
2021-01-06 11:40:00,130.96,131.04,130.905,131.04,131.04,17394.0
2021-01-06 11:41:00,131.04,131.11,131.0,131.03,131.03,15512.0
2021-01-06 11:42:00,131.04,131.05,130.86,130.86,130.86,13084.0
2021-01-06 11:43:00,130.86,130.9296,130.77,130.78,130.78,22446.0
2021-01-06 11:44:00,130.795,130.87,130.78,130.8,130.8,12648.0
2021-01-06 11:45:00,130.8,130.88,130.79,130.8,130.8,35662.0
2021-01-06 11:46:00,130.81,130.93,130.75,130.88,130.88,16063.0
2021-01-06 11:47:00,130.88,130.97,130.88,130.9315,130.9315,12228.0
2021-01-06 11:48:00,130.95,130.975,130.85,130.9598,130.9598,9739.0
2021-01-06 11:49:00,130.95,130.97,130.92,130.945,130.945,10565.0
2021-01-06 11:50:00,130.9434,130.9434,130.83,130.91,130.91,13808.0
2021-01-06 11:51:00,130.91,130.91,130.76,130.8676,130.8676,21708.0
2021-01-06 11:52:00,130.875,130.875,130.7,130.7333,130.7333,43889.0
2021-01-06 11:53:00,130.73,130.81,130.71,130.81,130.81,22951.0
2021-01-06 11:54:00,130.81,130.97,130.8022,130.97,130.97,27567.0
2021-01-06 11:55:00,130.9504,131.01,130.9504,131.005,131.005,23046.0
2021-01-06 11:56:00,131.005,131.02,130.96,130.96,130.96,10872.0
2021-01-06 11:57:00,130.975,130.975,130.8542,130.857,130.857,14505.0
2021-01-06 11:58:00,130.83,130.85,130.76,130.76,130.76,8681.0
2021-01-06 11:59:00,130.76,130.7613,130.56,130.5764,130.5764,11487.0
2021-01-06 12:00:00,130.57,130.615,130.54,130.6,130.6,12665.0
2021-01-06 12:01:00,130.62,130.66,130.56,130.6,130.6,13428.0
2021-01-06 12:02:00,130.61,130.65,130.555,130.6336,130.6336,9639.0
2021-01-06 12:03:00,130.62,130.64,130.585,130.585,130.585,5783.0
2021-01-06 12:04:00,130.5948,130.665,130.54,130.65,130.65,16444.0
2021-01-06 12:05:00,130.63,130.7,130.61,130.67,130.67,11877.0
2021-01-06 12:06:00,130.6757,130.755,130.67,130.73,130.73,10037.0
2021-01-06 12:07:00,130.71,130.7194,130.64,130.65,130.65,9716.0
2021-01-06 12:08:00,130.65,130.65,130.48,130.4822,130.4822,12650.0
2021-01-06 12:09:00,130.49,130.58,130.49,130.57,130.57,5866.0
2021-01-06 12:10:00,130.57,130.64,130.54,130.64,130.64,8920.0
2021-01-06 12:11:00,130.67,130.755,130.665,130.755,130.755,13810.0
2021-01-06 12:12:00,130.77,130.775,130.72,130.73,130.73,8636.0
2021-01-06 12:13:00,130.7392,130.7834,130.7,130.74,130.74,22346.0
2021-01-06 12:14:00,130.71,130.79,130.7,130.77,130.77,7948.0
2021-01-06 12:15:00,130.77,130.836,130.76,130.836,130.836,10941.0
2021-01-06 12:16:00,130.8183,130.855,130.81,130.83,130.83,8969.0
2021-01-06 12:17:00,130.8201,130.845,130.71,130.845,130.845,8657.0
2021-01-06 12:18:00,130.85,130.87,130.7883,130.7883,130.7883,7769.0
2021-01-06 12:19:00,130.77,130.78,130.75,130.7501,130.7501,8416.0
2021-01-06 12:20:00,130.75,130.75,130.69,130.72,130.72,6035.0
2021-01-06 12:21:00,130.73,130.815,130.73,130.815,130.815,5777.0
2021-01-06 12:22:00,130.83,130.84,130.7055,130.7055,130.7055,19016.0
2021-01-06 12:23:00,130.75,130.788,130.75,130.7766,130.7766,4145.0
2021-01-06 12:24:00,130.8,130.82,130.7,130.7,130.7,5977.0
2021-01-06 12:25:00,130.725,130.725,130.6255,130.6353,130.6353,8617.0
2021-01-06 12:26:00,130.6469,130.71,130.62,130.7,130.7,9028.0
2021-01-06 12:27:00,130.7,130.74,130.66,130.7,130.7,8657.0
2021-01-06 12:28:00,130.727,130.727,130.59,130.6,130.6,9759.0
2021-01-06 12:29:00,130.6093,130.6093,130.55,130.56,130.56,8103.0
2021-01-06 12:30:00,130.5789,130.63,130.54,130.63,130.63,11948.0
2021-01-06 12:31:00,130.64,130.71,130.63,130.67,130.67,10438.0
2021-01-06 12:32:00,130.69,130.7178,130.65,130.69,130.69,11589.0
2021-01-06 12:33:00,130.6864,130.74,130.62,130.73,130.73,9469.0
2021-01-06 12:34:00,130.74,130.86,130.74,130.85,130.85,14267.0
2021-01-06 12:35:00,130.85,130.92,130.82,130.87,130.87,15006.0
2021-01-06 12:36:00,130.87,130.93,130.86,130.9,130.9,25391.0
2021-01-06 12:37:00,130.88,130.88,130.73,130.79,130.79,10114.0
2021-01-06 12:38:00,130.815,130.87,130.8,130.83,130.83,7245.0
2021-01-06 12:39:00,130.83,130.85,130.78,130.8179,130.8179,8478.0
2021-01-06 12:40:00,130.82,130.82,130.74,130.74,130.74,6050.0
2021-01-06 12:41:00,130.76,130.78,130.7,130.74,130.74,11487.0
2021-01-06 12:42:00,130.745,130.78,130.6,130.6,130.6,11734.0
2021-01-06 12:43:00,130.58,130.65,130.58,130.62,130.62,10827.0
2021-01-06 12:44:00,130.635,130.72,130.635,130.72,130.72,6911.0
2021-01-06 12:45:00,130.73,130.73,130.6501,130.69,130.69,7658.0
2021-01-06 12:46:00,130.68,130.75,130.67,130.73,130.73,5978.0
2021-01-06 12:47:00,130.74,130.75,130.7,130.72,130.72,7485.0
2021-01-06 12:48:00,130.73,130.7799,130.66,130.75,130.75,11615.0
2021-01-06 12:49:00,130.735,130.8,130.735,130.77,130.77,8804.0
2021-01-06 12:50:00,130.77,130.7933,130.69,130.79,130.79,22646.0
2021-01-06 12:51:00,130.8,130.86,130.74,130.79,130.79,27389.0
2021-01-06 12:52:00,130.82,130.86,130.77,130.77,130.77,11611.0
2021-01-06 12:53:00,130.78,130.84,130.78,130.84,130.84,4824.0
2021-01-06 12:54:00,130.8487,130.99,130.82,130.9701,130.9701,75809.0
2021-01-06 12:55:00,130.979,131.07,130.9201,131.03,131.03,85604.0
2021-01-06 12:56:00,131.04,131.12,131.01,131.03,131.03,11948.0
2021-01-06 12:57:00,131.03,131.03,130.93,131.01,131.01,12536.0
2021-01-06 12:58:00,130.97,131.13,130.97,131.1227,131.1227,10992.0
2021-01-06 12:59:00,131.1059,131.17,131.1,131.12,131.12,11946.0
2021-01-06 13:00:00,131.115,131.19,131.1,131.16,131.16,10655.0
2021-01-06 13:01:00,131.15,131.225,131.13,131.225,131.225,15222.0
2021-01-06 13:02:00,131.225,131.25,131.17,131.25,131.25,10579.0
2021-01-06 13:03:00,131.245,131.245,131.1695,131.21,131.21,8064.0
2021-01-06 13:04:00,131.205,131.205,131.13,131.185,131.185,5770.0
2021-01-06 13:05:00,131.185,131.215,131.16,131.2,131.2,7204.0
2021-01-06 13:06:00,131.25,131.28,131.24,131.27,131.27,8820.0
2021-01-06 13:07:00,131.29,131.29,131.235,131.28,131.28,5929.0
2021-01-06 13:08:00,131.2421,131.33,131.24,131.255,131.255,13678.0
2021-01-06 13:09:00,131.22,131.239,131.19,131.191,131.191,3720.0
2021-01-06 13:10:00,131.2,131.21,131.1443,131.16,131.16,5910.0
2021-01-06 13:11:00,131.16,131.2,131.12,131.12,131.12,8769.0
2021-01-06 13:12:00,131.1,131.13,131.04,131.09,131.09,5922.0
2021-01-06 13:13:00,131.085,131.1486,131.085,131.13,131.13,4049.0
2021-01-06 13:14:00,131.1437,131.21,131.1437,131.19,131.19,5066.0
2021-01-06 13:15:00,131.195,131.31,131.195,131.3,131.3,8494.0
2021-01-06 13:16:00,131.29,131.35,131.27,131.35,131.35,11235.0
2021-01-06 13:17:00,131.3599,131.37,131.321,131.35,131.35,4634.0
2021-01-06 13:18:00,131.36,131.45,131.36,131.4,131.4,18141.0
2021-01-06 13:19:00,131.39,131.48,131.26,131.2702,131.2702,49686.0
2021-01-06 13:20:00,131.2899,131.33,131.27,131.2957,131.2957,10539.0
2021-01-06 13:21:00,131.283,131.39,131.27,131.3652,131.3652,11909.0
2021-01-06 13:22:00,131.38,131.41,131.3043,131.322,131.322,8217.0
2021-01-06 13:23:00,131.3267,131.3758,131.2723,131.31,131.31,8685.0
2021-01-06 13:24:00,131.3022,131.32,131.13,131.13,131.13,10188.0
2021-01-06 13:25:00,131.16,131.1747,131.07,131.1583,131.1583,9427.0
2021-01-06 13:26:00,131.13,131.16,131.03,131.09,131.09,6646.0
2021-01-06 13:27:00,131.085,131.12,131.06,131.1,131.1,9784.0
2021-01-06 13:28:00,131.05,131.08,131.02,131.025,131.025,3770.0
2021-01-06 13:29:00,131.07,131.085,131.01,131.01,131.01,7393.0
2021-01-06 13:30:00,131.0,131.02,130.92,130.93,130.93,11547.0
2021-01-06 13:31:00,130.935,130.96,130.91,130.92,130.92,8769.0
2021-01-06 13:32:00,130.91,130.91,130.85,130.87,130.87,6402.0
2021-01-06 13:33:00,130.85,130.87,130.8,130.86,130.86,6193.0
2021-01-06 13:34:00,130.865,130.865,130.68,130.74,130.74,9125.0
2021-01-06 13:35:00,130.7409,130.7409,130.62,130.63,130.63,7411.0
2021-01-06 13:36:00,130.65,130.72,130.62,130.64,130.64,13339.0
2021-01-06 13:37:00,130.61,130.67,130.6052,130.64,130.64,9400.0
2021-01-06 13:38:00,130.64,130.6418,130.61,130.61,130.61,7818.0
2021-01-06 13:39:00,130.61,130.6338,130.57,130.63,130.63,6752.0
2021-01-06 13:40:00,130.62,130.66,130.57,130.57,130.57,7973.0
2021-01-06 13:41:00,130.56,130.78,130.56,130.78,130.78,7322.0
2021-01-06 13:42:00,130.75,130.75,130.6638,130.6638,130.6638,13986.0
2021-01-06 13:43:00,130.66,130.7,130.66,130.68,130.68,9578.0
2021-01-06 13:44:00,130.72,130.86,130.72,130.86,130.86,7111.0
2021-01-06 13:45:00,130.8508,130.89,130.8165,130.835,130.835,11027.0
2021-01-06 13:46:00,130.8156,130.87,130.7541,130.7541,130.7541,10713.0
2021-01-06 13:47:00,130.75,130.86,130.73,130.84,130.84,7948.0
2021-01-06 13:48:00,130.83,130.945,130.8,130.945,130.945,7275.0
2021-01-06 13:49:00,130.97,131.01,130.93,130.95,130.95,8049.0
2021-01-06 13:50:00,130.92,131.01,130.91,130.99,130.99,3281.0
2021-01-06 13:51:00,131.005,131.08,130.98,131.0,131.0,7483.0
2021-01-06 13:52:00,130.98,130.985,130.94,130.95,130.95,4639.0
2021-01-06 13:53:00,130.96,130.9718,130.9,130.9478,130.9478,9962.0
2021-01-06 13:54:00,130.9429,130.966,130.91,130.966,130.966,8614.0
2021-01-06 13:55:00,130.97,130.97,130.91,130.93,130.93,7305.0
2021-01-06 13:56:00,130.93,130.99,130.93,130.94,130.94,14910.0
2021-01-06 13:57:00,130.95,130.98,130.9485,130.96,130.96,6152.0
2021-01-06 13:58:00,130.96,130.975,130.95,130.95,130.95,7706.0
2021-01-06 13:59:00,130.98,130.98,130.92,130.92,130.92,8849.0
2021-01-06 14:00:00,130.915,130.9799,130.915,130.965,130.965,9692.0
2021-01-06 14:01:00,130.98,131.04,130.95,131.03,131.03,11599.0
2021-01-06 14:02:00,131.01,131.04,130.89,130.91,130.91,11205.0
2021-01-06 14:03:00,130.9182,130.97,130.9182,130.96,130.96,4235.0
2021-01-06 14:04:00,130.98,131.04,130.97,131.0,131.0,8926.0
2021-01-06 14:05:00,131.01,131.065,131.0,131.02,131.02,9025.0
2021-01-06 14:06:00,131.03,131.07,131.03,131.07,131.07,7470.0
2021-01-06 14:07:00,131.065,131.17,131.065,131.13,131.13,7887.0
2021-01-06 14:08:00,131.12,131.1549,130.98,130.98,130.98,10192.0
2021-01-06 14:09:00,131.0199,131.08,130.9929,131.08,131.08,4640.0
2021-01-06 14:10:00,131.08,131.1,131.04,131.05,131.05,12908.0
2021-01-06 14:11:00,131.0422,131.11,131.04,131.1,131.1,8945.0
2021-01-06 14:12:00,131.09,131.14,131.09,131.1201,131.1201,4356.0
2021-01-06 14:13:00,131.125,131.165,131.1,131.1065,131.1065,7255.0
2021-01-06 14:14:00,131.1,131.13,131.02,131.02,131.02,7465.0
2021-01-06 14:15:00,131.0001,131.09,131.0,131.0,131.0,7763.0
2021-01-06 14:16:00,131.01,131.035,131.01,131.015,131.015,2814.0
2021-01-06 14:17:00,130.99,131.0328,130.75,130.77,130.77,7498.0
2021-01-06 14:18:00,130.7,130.7032,130.56,130.59,130.59,14617.0
2021-01-06 14:19:00,130.58,130.58,130.37,130.37,130.37,17321.0
2021-01-06 14:20:00,130.3427,130.505,130.31,130.4775,130.4775,31877.0
2021-01-06 14:21:00,130.45,130.55,130.43,130.535,130.535,20695.0
2021-01-06 14:22:00,130.55,130.59,130.45,130.45,130.45,8894.0
2021-01-06 14:23:00,130.455,130.555,130.455,130.52,130.52,9472.0
2021-01-06 14:24:00,130.535,130.56,130.4574,130.4574,130.4574,7672.0
2021-01-06 14:25:00,130.4325,130.49,130.2601,130.3141,130.3141,17181.0
2021-01-06 14:26:00,130.32,130.3629,130.06,130.06,130.06,19436.0
2021-01-06 14:27:00,130.0491,130.1847,130.0491,130.18,130.18,13292.0
2021-01-06 14:28:00,130.14,130.148,130.04,130.09,130.09,15502.0
2021-01-06 14:29:00,130.08,130.14,129.98,130.07,130.07,32720.0
2021-01-06 14:30:00,130.07,130.1399,130.0,130.04,130.04,9517.0
2021-01-06 14:31:00,130.04,130.3063,130.04,130.3063,130.3063,21208.0
2021-01-06 14:32:00,130.32,130.61,130.3,130.5461,130.5461,16460.0
2021-01-06 14:33:00,130.52,130.56,130.42,130.52,130.52,12413.0
2021-01-06 14:34:00,130.52,130.54,130.44,130.5,130.5,8890.0
2021-01-06 14:35:00,130.53,130.5434,130.4093,130.4254,130.4254,6532.0
2021-01-06 14:36:00,130.39,130.41,130.3203,130.4,130.4,16091.0
2021-01-06 14:37:00,130.43,130.45,130.32,130.35,130.35,9639.0
2021-01-06 14:38:00,130.38,130.3853,130.2,130.2,130.2,11657.0
2021-01-06 14:39:00,130.1763,130.22,130.041,130.041,130.041,7614.0
2021-01-06 14:40:00,130.0649,130.24,130.0649,130.07,130.07,12889.0
2021-01-06 14:41:00,130.06,130.185,130.02,130.05,130.05,13200.0
2021-01-06 14:42:00,130.01,130.145,130.0,130.0495,130.0495,9447.0
2021-01-06 14:43:00,130.04,130.37,129.97,130.31,130.31,24998.0
2021-01-06 14:44:00,130.3,130.33,130.17,130.245,130.245,6574.0
2021-01-06 14:45:00,130.32,130.38,130.25,130.26,130.26,6796.0
2021-01-06 14:46:00,130.25,130.32,130.245,130.26,130.26,7086.0
2021-01-06 14:47:00,130.3,130.33,130.07,130.115,130.115,13054.0
2021-01-06 14:48:00,130.07,130.1004,129.89,129.965,129.965,10548.0
2021-01-06 14:49:00,130.0,130.12,129.82,129.82,129.82,22837.0
2021-01-06 14:50:00,129.86,129.91,129.71,129.7101,129.7101,8803.0
2021-01-06 14:51:00,129.8,129.9,129.64,129.64,129.64,13282.0
2021-01-06 14:52:00,129.61,129.86,129.57,129.75,129.75,11010.0
2021-01-06 14:53:00,129.78,129.87,129.75,129.8,129.8,11259.0
2021-01-06 14:54:00,129.74,129.77,129.61,129.6669,129.6669,16024.0
2021-01-06 14:55:00,129.71,129.81,129.7,129.76,129.76,10814.0
2021-01-06 14:56:00,129.7926,130.0,129.6839,129.97,129.97,17560.0
2021-01-06 14:57:00,129.91,129.93,129.83,129.86,129.86,14259.0
2021-01-06 14:58:00,129.8739,129.96,129.7988,129.93,129.93,13907.0
2021-01-06 14:59:00,129.89,130.01,129.84,130.01,130.01,7672.0
2021-01-06 15:00:00,129.98,130.13,129.98,130.07,130.07,16896.0
2021-01-06 15:01:00,130.06,130.0799,129.86,129.865,129.865,15465.0
2021-01-06 15:02:00,129.8781,129.89,129.718,129.77,129.77,18587.0
2021-01-06 15:03:00,129.74,129.74,129.635,129.64,129.64,3963.0
2021-01-06 15:04:00,129.64,129.67,129.43,129.53,129.53,30068.0
2021-01-06 15:05:00,129.5222,129.5895,129.49,129.54,129.54,8096.0
2021-01-06 15:06:00,129.55,129.755,129.55,129.6401,129.6401,23770.0
2021-01-06 15:07:00,129.61,129.68,129.46,129.51,129.51,85556.0
2021-01-06 15:08:00,129.5,129.54,129.41,129.41,129.41,15528.0
2021-01-06 15:09:00,129.36,129.44,129.34,129.4,129.4,6413.0
2021-01-06 15:10:00,129.4,129.4699,129.39,129.4699,129.4699,16166.0
2021-01-06 15:11:00,129.47,129.625,129.46,129.59,129.59,24774.0
2021-01-06 15:12:00,129.59,129.62,129.51,129.51,129.51,9656.0
2021-01-06 15:13:00,129.48,129.85,129.48,129.8448,129.8448,14591.0
