date,Open,High,Low,Close,Adj. Close,Volume
2021-01-06 12:16:00,375.68,375.77,375.64,375.72,375.72,32376.0
2021-01-06 12:17:00,375.74,375.83,375.6901,375.8163,375.8163,48382.0
2021-01-06 12:18:00,375.83,375.905,375.83,375.88,375.88,56164.0
2021-01-06 12:19:00,375.885,376.02,375.87,375.96,375.96,70519.0
2021-01-06 12:20:00,375.9672,375.9672,375.81,375.84,375.84,67682.0
2021-01-06 12:21:00,375.85,375.88,375.79,375.8488,375.8488,29355.0
2021-01-06 12:22:00,375.845,375.95,375.74,375.7402,375.7402,81452.0
2021-01-06 12:23:00,375.7419,375.8,375.71,375.73,375.73,54282.0
2021-01-06 12:24:00,375.725,375.75,375.54,375.545,375.545,52465.0
2021-01-06 12:25:00,375.53,375.56,375.45,375.5,375.5,69683.0
2021-01-06 12:26:00,375.4995,375.55,375.42,375.5389,375.5389,82447.0
2021-01-06 12:27:00,375.54,375.55,375.42,375.53,375.53,35509.0
2021-01-06 12:28:00,375.53,375.68,375.525,375.649,375.649,34058.0
2021-01-06 12:29:00,375.65,375.72,375.6,375.6998,375.6998,46780.0
2021-01-06 12:30:00,375.6988,375.84,375.6988,375.7335,375.7335,39226.0
2021-01-06 12:31:00,375.73,375.95,375.73,375.95,375.95,50557.0
2021-01-06 12:32:00,375.9519,376.09,375.9519,376.0819,376.0819,2054767.0
2021-01-06 12:33:00,376.08,376.0999,375.97,376.02,376.02,50892.0
2021-01-06 12:34:00,376.0262,376.0262,375.92,376.0,376.0,46794.0
2021-01-06 12:35:00,375.99,376.0,375.91,375.93,375.93,46591.0
2021-01-06 12:36:00,375.93,376.01,375.93,376.0001,376.0001,46893.0
2021-01-06 12:37:00,375.975,376.12,375.975,376.09,376.09,71756.0
2021-01-06 12:38:00,376.07,376.2,376.02,376.03,376.03,125025.0
2021-01-06 12:39:00,376.0232,376.04,375.95,375.95,375.95,36829.0
2021-01-06 12:40:00,375.955,375.98,375.89,375.98,375.98,73434.0
2021-01-06 12:41:00,375.98,376.01,375.87,375.92,375.92,59096.0
2021-01-06 12:42:00,375.92,376.01,375.9001,375.97,375.97,99774.0
2021-01-06 12:43:00,375.9781,376.08,375.95,376.04,376.04,67052.0
2021-01-06 12:44:00,376.04,376.12,376.04,376.0831,376.0831,67105.0
2021-01-06 12:45:00,376.09,376.15,376.05,376.08,376.08,61046.0
2021-01-06 12:46:00,376.07,376.12,376.05,376.0993,376.0993,56736.0
2021-01-06 12:47:00,376.11,376.11,376.0,376.0,376.0,81143.0
2021-01-06 12:48:00,376.0,376.045,375.915,376.02,376.02,79101.0
2021-01-06 12:49:00,376.0301,376.2,376.0301,376.12,376.12,78915.0
2021-01-06 12:50:00,376.12,376.1599,376.1,376.14,376.14,99178.0
2021-01-06 12:51:00,376.14,376.28,376.06,376.15,376.15,202831.0
2021-01-06 12:52:00,376.16,376.2,376.08,376.0962,376.0962,112740.0
2021-01-06 12:53:00,376.1,376.28,376.09,376.2,376.2,83059.0
2021-01-06 12:54:00,376.19,376.25,376.0628,376.234,376.234,73014.0
2021-01-06 12:55:00,376.231,376.58,376.23,376.46,376.46,255021.0
2021-01-06 12:56:00,376.46,376.52,376.38,376.475,376.475,89467.0
2021-01-06 12:57:00,376.475,376.5142,376.43,376.4657,376.4657,63003.0
2021-01-06 12:58:00,376.46,376.52,376.43,376.463,376.463,102449.0
2021-01-06 12:59:00,376.47,376.4786,376.3914,376.43,376.43,52844.0
2021-01-06 13:00:00,376.425,376.46,376.39,376.44,376.44,44170.0
2021-01-06 13:01:00,376.445,376.6499,376.445,376.63,376.63,192019.0
2021-01-06 13:02:00,376.64,376.66,376.535,376.6413,376.6413,126870.0
2021-01-06 13:03:00,376.635,376.69,376.53,376.541,376.541,233449.0
2021-01-06 13:04:00,376.54,376.54,376.36,376.377,376.377,90315.0
2021-01-06 13:05:00,376.37,376.44,376.37,376.37,376.37,50799.0
2021-01-06 13:06:00,376.38,376.4789,376.33,376.4631,376.4631,57682.0
2021-01-06 13:07:00,376.48,376.515,376.3701,376.3701,376.3701,41970.0
2021-01-06 13:08:00,376.36,376.41,376.3501,376.375,376.375,65295.0
2021-01-06 13:09:00,376.36,376.405,376.3001,376.31,376.31,56603.0
2021-01-06 13:10:00,376.31,376.35,376.3,376.337,376.337,53325.0
2021-01-06 13:11:00,376.34,376.48,376.33,376.385,376.385,57671.0
2021-01-06 13:12:00,376.3898,376.455,376.34,376.3731,376.3731,36357.0
2021-01-06 13:13:00,376.375,376.5,376.375,376.4701,376.4701,42568.0
2021-01-06 13:14:00,376.4839,376.6,376.48,376.593,376.593,84425.0
2021-01-06 13:15:00,376.5901,376.71,376.56,376.7,376.7,103505.0
2021-01-06 13:16:00,376.71,376.98,376.67,376.89,376.89,182158.0
2021-01-06 13:17:00,376.88,376.93,376.81,376.8642,376.8642,102872.0
2021-01-06 13:18:00,376.86,376.86,376.76,376.7755,376.7755,89026.0
2021-01-06 13:19:00,376.77,376.79,376.46,376.49,376.49,112935.0
2021-01-06 13:20:00,376.49,376.5,376.36,376.44,376.44,360202.0
2021-01-06 13:21:00,376.43,376.46,376.31,376.33,376.33,75066.0
2021-01-06 13:22:00,376.335,376.335,376.16,376.1828,376.1828,154052.0
2021-01-06 13:23:00,376.18,376.28,376.13,376.257,376.257,56304.0
2021-01-06 13:24:00,376.2589,376.32,376.195,376.28,376.28,137144.0
2021-01-06 13:25:00,376.29,376.32,376.2,376.21,376.21,59676.0
2021-01-06 13:26:00,376.2,376.25,376.09,376.205,376.205,93904.0
2021-01-06 13:27:00,376.2089,376.26,376.085,376.12,376.12,551961.0
2021-01-06 13:28:00,376.1255,376.33,376.12,376.2789,376.2789,46933.0
2021-01-06 13:29:00,376.28,376.3,376.15,376.15,376.15,26292.0
2021-01-06 13:30:00,376.17,376.18,376.11,376.13,376.13,50411.0
2021-01-06 13:31:00,376.13,376.2399,376.12,376.205,376.205,64539.0
2021-01-06 13:32:00,376.2069,376.27,376.14,376.2,376.2,113354.0
2021-01-06 13:33:00,376.1955,376.27,376.165,376.26,376.26,43650.0
2021-01-06 13:34:00,376.255,376.2589,376.15,376.175,376.175,63558.0
2021-01-06 13:35:00,376.165,376.23,376.11,376.2172,376.2172,80937.0
2021-01-06 13:36:00,376.2199,376.37,376.17,376.25,376.25,105069.0
2021-01-06 13:37:00,376.255,376.35,376.25,376.32,376.32,60614.0
2021-01-06 13:38:00,376.31,376.34,376.28,376.28,376.28,52457.0
2021-01-06 13:39:00,376.27,376.29,376.2,376.2875,376.2875,61120.0
2021-01-06 13:40:00,376.29,376.43,376.29,376.385,376.385,49685.0
2021-01-06 13:41:00,376.39,376.83,376.36,376.8,376.8,232237.0
2021-01-06 13:42:00,376.8,376.8,376.705,376.72,376.72,72067.0
2021-01-06 13:43:00,376.7199,376.73,376.64,376.67,376.67,331182.0
2021-01-06 13:44:00,376.69,376.87,376.685,376.8681,376.8681,49108.0
2021-01-06 13:45:00,376.8601,376.91,376.77,376.8,376.8,59258.0
2021-01-06 13:46:00,376.795,376.88,376.79,376.81,376.81,81922.0
2021-01-06 13:47:00,376.82,376.9,376.79,376.8911,376.8911,69205.0
2021-01-06 13:48:00,376.9,376.9294,376.85,376.89,376.89,49387.0
2021-01-06 13:49:00,376.88,376.98,376.86,376.88,376.88,135359.0
2021-01-06 13:50:00,376.88,376.88,376.7419,376.75,376.75,91497.0
2021-01-06 13:51:00,376.76,376.835,376.71,376.74,376.74,59290.0
2021-01-06 13:52:00,376.75,376.76,376.61,376.63,376.63,106354.0
2021-01-06 13:53:00,376.605,376.66,376.57,376.6417,376.6417,69856.0
2021-01-06 13:54:00,376.64,376.7089,376.56,376.63,376.63,41067.0
2021-01-06 13:55:00,376.64,376.65,376.52,376.5368,376.5368,57056.0
2021-01-06 13:56:00,376.535,376.6684,376.52,376.57,376.57,58650.0
2021-01-06 13:57:00,376.57,376.65,376.54,376.64,376.64,39259.0
2021-01-06 13:58:00,376.65,376.65,376.54,376.6,376.6,75705.0
2021-01-06 13:59:00,376.61,376.61,376.39,376.39,376.39,67921.0
2021-01-06 14:00:00,376.39,376.51,376.39,376.4899,376.4899,72192.0
2021-01-06 14:01:00,376.48,376.84,376.45,376.81,376.81,206146.0
2021-01-06 14:02:00,376.79,376.88,376.5,376.635,376.635,146097.0
2021-01-06 14:03:00,376.6399,376.78,376.6,376.709,376.709,66198.0
2021-01-06 14:04:00,376.7099,376.82,376.66,376.72,376.72,164206.0
2021-01-06 14:05:00,376.72,376.82,376.68,376.6931,376.6931,93289.0
2021-01-06 14:06:00,376.69,376.87,376.69,376.8144,376.8144,351590.0
2021-01-06 14:07:00,376.81,376.9,376.72,376.8,376.8,85122.0
2021-01-06 14:08:00,376.7973,376.9,376.71,376.78,376.78,103400.0
2021-01-06 14:09:00,376.77,376.86,376.77,376.8099,376.8099,48046.0
2021-01-06 14:10:00,376.8,376.86,376.744,376.744,376.744,95306.0
2021-01-06 14:11:00,376.7499,376.84,376.63,376.8299,376.8299,92597.0
2021-01-06 14:12:00,376.81,376.86,376.75,376.75,376.75,57207.0
2021-01-06 14:13:00,376.755,376.87,376.7519,376.795,376.795,56923.0
2021-01-06 14:14:00,376.795,376.88,376.76,376.815,376.815,68856.0
2021-01-06 14:15:00,376.805,376.86,376.6,376.6115,376.6115,75917.0
2021-01-06 14:16:00,376.6,376.69,376.5,376.5738,376.5738,151209.0
2021-01-06 14:17:00,376.59,376.63,375.96,375.995,375.995,297134.0
2021-01-06 14:18:00,375.9855,376.0,375.69,375.79,375.79,417464.0
2021-01-06 14:19:00,375.7892,375.8,375.31,375.33,375.33,543891.0
2021-01-06 14:20:00,375.31,375.645,375.17,375.62,375.62,440298.0
2021-01-06 14:21:00,375.61,375.77,375.56,375.72,375.72,256360.0
2021-01-06 14:22:00,375.7,375.99,375.7,375.91,375.91,234030.0
2021-01-06 14:23:00,375.89,375.94,375.77,375.85,375.85,122266.0
2021-01-06 14:24:00,375.84,375.92,375.63,375.66,375.66,174188.0
2021-01-06 14:25:00,375.65,375.81,375.16,375.2502,375.2502,459389.0
2021-01-06 14:26:00,375.27,375.34,374.46,374.6577,374.6577,754678.0
2021-01-06 14:27:00,374.655,374.88,374.46,374.83,374.83,613516.0
2021-01-06 14:28:00,374.82,374.85,374.54,374.63,374.63,282442.0
2021-01-06 14:29:00,374.645,374.89,374.31,374.68,374.68,409069.0
2021-01-06 14:30:00,374.67,374.89,374.57,374.6699,374.6699,335340.0
2021-01-06 14:31:00,374.66,375.31,374.49,375.1699,375.1699,461874.0
2021-01-06 14:32:00,375.15,375.7,375.13,375.537,375.537,473858.0
2021-01-06 14:33:00,375.53,375.57,375.23,375.47,375.47,468437.0
2021-01-06 14:34:00,375.46,375.46,375.21,375.37,375.37,151618.0
2021-01-06 14:35:00,375.38,375.5,375.14,375.15,375.15,118870.0
2021-01-06 14:36:00,375.15,375.25,375.0,375.2389,375.2389,281896.0
2021-01-06 14:37:00,375.25,375.3,374.8675,375.03,375.03,139523.0
2021-01-06 14:38:00,375.021,375.19,374.52,374.52,374.52,380834.0
2021-01-06 14:39:00,374.52,374.64,374.02,374.08,374.08,606332.0
2021-01-06 14:40:00,374.07,374.77,374.04,374.36,374.36,815079.0
2021-01-06 14:41:00,374.35,374.57,374.1,374.2372,374.2372,523267.0
2021-01-06 14:42:00,374.24,374.53,374.19,374.438,374.438,260883.0
2021-01-06 14:43:00,374.43,375.33,374.21,375.11,375.11,543303.0
2021-01-06 14:44:00,375.11,375.27,374.775,375.04,375.04,313011.0
2021-01-06 14:45:00,375.04,375.29,374.86,374.9,374.9,353061.0
2021-01-06 14:46:00,374.91,375.05,374.69,374.73,374.73,360357.0
2021-01-06 14:47:00,374.715,374.8236,374.33,374.34,374.34,257987.0
2021-01-06 14:48:00,374.35,374.53,373.88,373.9,373.9,1230480.0
2021-01-06 14:49:00,373.95,374.27,373.63,373.63,373.63,557405.0
2021-01-06 14:50:00,373.635,373.78,373.23,373.3698,373.3698,615472.0
2021-01-06 14:51:00,373.37,373.69,373.09,373.0999,373.0999,605850.0
2021-01-06 14:52:00,373.1,373.6381,373.0,373.43,373.43,548279.0
2021-01-06 14:53:00,373.43,373.89,373.34,373.73,373.73,506904.0
2021-01-06 14:54:00,373.73,373.73,373.355,373.43,373.43,293959.0
2021-01-06 14:55:00,373.42,373.89,373.42,373.7789,373.7789,469322.0
2021-01-06 14:56:00,373.77,374.45,373.73,374.3419,374.3419,406471.0
2021-01-06 14:57:00,374.34,374.55,374.18,374.38,374.38,308039.0
2021-01-06 14:58:00,374.38,374.48,374.0,374.2899,374.2899,222730.0
2021-01-06 14:59:00,374.3,374.31,374.05,374.24,374.24,194137.0
2021-01-06 15:00:00,374.24,374.61,374.17,374.475,374.475,219752.0
2021-01-06 15:01:00,374.47,374.47,373.85,374.0,374.0,397877.0
2021-01-06 15:02:00,373.975,374.1599,373.78,373.94,373.94,184085.0
2021-01-06 15:03:00,373.95,373.9589,373.56,373.59,373.59,324260.0
2021-01-06 15:04:00,373.59,373.8,373.4,373.45,373.45,275423.0
2021-01-06 15:05:00,373.45,373.68,373.34,373.57,373.57,308046.0
2021-01-06 15:06:00,373.57,374.33,373.57,374.05,374.05,543007.0
2021-01-06 15:07:00,374.05,374.24,373.93,374.17,374.17,277771.0
2021-01-06 15:08:00,374.17,374.22,373.62,373.67,373.67,306067.0
2021-01-06 15:09:00,373.66,373.96,373.54,373.6089,373.6089,351797.0
2021-01-06 15:10:00,373.62,374.06,373.61,374.04,374.04,206720.0
2021-01-06 15:11:00,374.04,374.3,373.95,374.25,374.25,300523.0
2021-01-06 15:12:00,374.25,374.36,374.06,374.0999,374.0999,285816.0
2021-01-06 15:13:00,374.09,375.08,374.02,375.05,375.05,736320.0
2021-01-06 15:14:00,375.03,375.18,374.8,374.86,374.86,486173.0
2021-01-06 15:15:00,374.88,374.97,374.5,374.6569,374.6569,242231.0
2021-01-06 15:16:00,374.66,374.84,374.6285,374.66,374.66,311080.0
2021-01-06 15:17:00,374.63,374.66,374.35,374.56,374.56,220464.0
2021-01-06 15:18:00,374.57,374.63,374.25,374.25,374.25,154857.0
2021-01-06 15:19:00,374.25,374.45,374.21,374.43,374.43,178450.0
2021-01-06 15:20:00,374.44,374.59,374.36,374.58,374.58,161542.0
2021-01-06 15:21:00,374.59,374.85,374.49,374.63,374.63,478214.0
2021-01-06 15:22:00,374.64,374.66,374.13,374.14,374.14,205528.0
2021-01-06 15:23:00,374.13,374.14,373.78,373.8501,373.8501,189295.0
2021-01-06 15:24:00,373.8639,373.95,373.58,373.58,373.58,765350.0
2021-01-06 15:25:00,373.59,373.68,373.32,373.3299,373.3299,530320.0
2021-01-06 15:26:00,373.33,373.65,372.88,373.5,373.5,750193.0
2021-01-06 15:27:00,373.48,373.87,373.48,373.83,373.83,373455.0
2021-01-06 15:28:00,373.84,374.21,373.69,374.165,374.165,408904.0
2021-01-06 15:29:00,374.165,374.44,374.02,374.3763,374.3763,300085.0
2021-01-06 15:30:00,374.37,374.47,374.2026,374.21,374.21,218560.0
2021-01-06 15:31:00,374.2,374.66,374.18,374.3,374.3,244928.0
2021-01-06 15:32:00,374.285,374.355,373.89,373.9476,373.9476,281801.0
2021-01-06 15:33:00,373.95,374.02,373.43,373.64,373.64,531722.0
2021-01-06 15:34:00,373.62,373.92,373.52,373.8,373.8,262126.0
2021-01-06 15:35:00,373.8,374.14,373.8,374.07,374.07,282460.0
2021-01-06 15:36:00,374.08,374.13,373.56,373.6001,373.6001,231806.0
2021-01-06 15:37:00,373.59,373.77,373.5,373.73,373.73,277218.0
2021-01-06 15:38:00,373.7481,373.92,373.7,373.78,373.78,165414.0
2021-01-06 15:39:00,373.8,373.83,373.34,373.72,373.72,569565.0
2021-01-06 15:40:00,373.7299,373.73,373.27,373.31,373.31,473993.0
2021-01-06 15:41:00,373.3,373.64,373.22,373.63,373.63,409084.0
2021-01-06 15:42:00,373.632,373.9,373.5616,373.755,373.755,546692.0
2021-01-06 15:43:00,373.76,374.01,373.69,373.8989,373.8989,673055.0
2021-01-06 15:44:00,373.897,374.27,373.78,374.085,374.085,722143.0
2021-01-06 15:45:00,374.09,374.19,373.78,374.0701,374.0701,373447.0
2021-01-06 15:46:00,374.06,374.17,373.57,373.57,373.57,484716.0
2021-01-06 15:47:00,373.58,373.8,373.48,373.67,373.67,989875.0
2021-01-06 15:48:00,373.68,373.69,373.29,373.45,373.45,509071.0
2021-01-06 15:49:00,373.445,373.61,373.27,373.5501,373.5501,378886.0
2021-01-06 15:50:00,373.57,374.15,373.47,374.0099,374.0099,563793.0
2021-01-06 15:51:00,373.98,374.06,373.3,373.45,373.45,1265957.0
2021-01-06 15:52:00,373.43,373.43,373.01,373.25,373.25,810713.0
2021-01-06 15:53:00,373.25,373.25,372.83,372.87,372.87,559950.0
2021-01-06 15:54:00,372.87,373.26,372.87,373.2054,373.2054,1047631.0
2021-01-06 15:55:00,373.2089,373.99,373.205,373.72,373.72,654251.0
2021-01-06 15:56:00,373.73,373.82,373.49,373.55,373.55,751570.0
2021-01-06 15:57:00,373.54,373.57,372.99,373.41,373.41,641291.0
2021-01-06 15:58:00,373.41,373.86,373.35,373.78,373.78,682108.0
2021-01-06 15:59:00,373.77,373.78,373.38,373.58,373.58,851402.0
2021-01-06 16:00:00,373.57,373.715,373.375,373.53,373.53,2644781.0
2021-01-06 16:01:00,373.43,373.55,372.6,372.91,372.91,662683.0
2021-01-06 16:02:00,372.9,373.55,372.81,372.84,372.84,227029.0
2021-01-06 16:03:00,372.87,373.55,372.85,372.93,372.93,202657.0
2021-01-06 16:04:00,372.9,373.23,372.85,373.1,373.1,96517.0
2021-01-06 16:05:00,373.09,373.41,373.03,373.39,373.39,1106138.0
2021-01-06 16:06:00,373.39,373.8199,373.28,373.8199,373.8199,152366.0
2021-01-06 16:07:00,373.77,374.15,373.77,374.03,374.03,396826.0
2021-01-06 16:08:00,373.99,374.03,373.87,373.91,373.91,59316.0
2021-01-06 16:09:00,373.89,373.94,373.74,373.82,373.82,42753.0
2021-01-06 16:10:00,373.86,373.98,373.4516,373.93,373.93,326838.0
2021-01-06 16:11:00,373.95,373.99,373.4516,373.88,373.88,2125117.0
2021-01-06 16:12:00,373.85,374.0,373.83,373.98,373.98,312061.0
2021-01-06 16:13:00,373.96,374.15,373.92,374.07,374.07,42702.0
2021-01-06 16:14:00,374.06,374.17,374.0,374.0,374.0,159126.0
2021-01-06 16:15:00,374.01,374.07,373.92,374.06,374.06,106367.0
2021-01-06 16:16:00,374.08,374.11,374.05,374.05,374.05,14311.0
2021-01-06 16:17:00,374.05,374.08,373.98,373.98,373.98,17197.0
2021-01-06 16:18:00,373.97,374.14,373.97,374.04,374.04,54349.0
2021-01-06 16:19:00,374.01,374.12,373.93,374.0,374.0,63954.0
2021-01-06 16:20:00,374.0,374.09,373.98,374.05,374.05,16037.0
2021-01-06 16:21:00,374.04,374.05,374.0,374.0,374.0,10327.0
2021-01-06 16:22:00,374.05,374.05,373.95,373.95,373.95,106797.0
2021-01-06 16:23:00,374.0,374.05,373.98,374.0,374.0,4845.0
2021-01-06 16:24:00,374.0,374.15,374.0,374.1,374.1,20477.0
2021-01-06 16:25:00,374.11,374.11,374.06,374.06,374.06,10450.0
2021-01-06 16:26:00,374.06,374.15,374.04,374.08,374.08,19013.0
2021-01-06 16:27:00,374.06,374.12,374.06,374.06,374.06,5408.0
2021-01-06 16:28:00,374.05,374.12,373.97,373.99,373.99,18416.0
2021-01-06 16:29:00,373.99,374.02,373.95,374.02,374.02,6109.0
2021-01-06 16:30:00,374.02,374.05,374.0,374.0,374.0,7615.0
2021-01-06 16:31:00,374.0,374.15,373.95,374.13,374.13,25442.0
2021-01-06 16:32:00,374.15,374.65,374.15,374.65,374.65,114848.0
2021-01-06 16:33:00,374.57,374.75,374.56,374.65,374.65,39619.0
2021-01-06 16:34:00,374.71,374.73,374.6,374.64,374.64,17388.0
2021-01-06 16:35:00,374.65,374.97,374.64,374.95,374.95,59544.0
2021-01-06 16:36:00,374.95,374.95,374.83,374.83,374.83,32766.0
2021-01-06 16:37:00,374.83,374.84,374.69,374.7198,374.7198,20346.0
2021-01-06 16:38:00,374.69,374.83,374.69,374.78,374.78,12039.0
2021-01-06 16:39:00,374.76,374.76,374.58,374.59,374.59,17785.0
2021-01-06 16:40:00,374.6,374.7,374.59,374.68,374.68,16109.0
2021-01-06 16:41:00,374.65,374.7,374.59,374.6,374.6,11798.0
2021-01-06 16:42:00,374.57,374.63,374.49,374.4904,374.4904,23969.0
2021-01-06 16:43:00,374.45,374.46,374.38,374.39,374.39,7247.0
2021-01-06 16:44:00,374.41,374.43,374.24,374.4198,374.4198,19884.0
2021-01-06 16:45:00,374.39,374.4,374.34,374.4,374.4,9568.0
2021-01-06 16:46:00,374.4,374.41,374.27,374.31,374.31,13586.0
2021-01-06 16:47:00,374.34,374.37,374.34,374.37,374.37,1417.0
2021-01-06 16:48:00,374.3101,374.35,374.3101,374.35,374.35,1761.0
2021-01-06 16:49:00,374.36,374.5,374.36,374.36,374.36,17368.0
2021-01-06 16:50:00,374.4102,374.5,374.4102,374.5,374.5,11368.0
2021-01-06 16:51:00,374.42,374.42,374.34,374.34,374.34,6627.0
2021-01-06 16:52:00,374.3,374.3,374.25,374.25,374.25,2930.0
2021-01-06 16:53:00,374.24,374.3,374.14,374.17,374.17,28535.0
2021-01-06 16:54:00,374.15,374.42,374.15,374.35,374.35,15128.0
2021-01-06 16:55:00,374.33,374.34,374.27,374.27,374.27,14465.0
2021-01-06 16:56:00,374.27,374.27,374.19,374.19,374.19,9923.0
2021-01-06 16:57:00,374.16,374.29,374.16,374.24,374.24,7641.0
2021-01-06 16:58:00,374.23,374.3,374.21,374.26,374.26,12487.0
2021-01-06 16:59:00,374.29,374.3,374.15,374.19,374.19,17945.0
2021-01-06 17:00:00,374.19,374.35,374.19,374.35,374.35,44511.0
2021-01-06 17:01:00,374.26,374.28,374.15,374.24,374.24,15848.0
2021-01-06 17:02:00,374.24,374.25,374.22,374.22,374.22,3555.0
2021-01-06 17:03:00,374.24,374.24,374.24,374.24,374.24,16267.0
2021-01-06 17:04:00,374.24,374.24,374.22,374.22,374.22,900871.0
2021-01-06 17:05:00,374.21,374.21,374.11,374.11,374.11,5805.0
2021-01-06 17:06:00,374.11,374.15,374.09,374.15,374.15,7983.0
2021-01-06 17:07:00,374.1,374.15,374.1,374.15,374.15,1407.0
2021-01-06 17:08:00,374.15,374.15,374.06,374.06,374.06,5069.0
2021-01-06 17:09:00,374.08,374.08,373.82,373.86,373.86,17664.0
2021-01-06 17:10:00,373.95,374.11,373.55,374.0,374.0,2911116.0
2021-01-06 17:12:00,374.01,374.04,374.01,374.04,374.04,683.0
2021-01-06 17:13:00,374.09,374.1,374.09,374.1,374.1,6018.0
2021-01-06 17:14:00,374.05,374.1,374.01,374.01,374.01,1566.0
2021-01-06 17:15:00,374.01,374.01,373.95,373.98,373.98,1312.0
2021-01-06 17:16:00,374.0,374.02,373.97,373.97,373.97,1001.0
2021-01-06 17:17:00,373.95,373.9502,373.95,373.9502,373.9502,360.0
2021-01-06 17:18:00,373.96,373.96,373.96,373.96,373.96,286.0
2021-01-06 17:19:00,373.96,374.04,373.96,374.04,374.04,1908.0
2021-01-06 17:20:00,374.04,374.05,373.99,373.99,373.99,1820.0
2021-01-06 17:21:00,374.02,374.02,374.02,374.02,374.02,210.0
2021-01-06 17:22:00,374.04,374.04,374.04,374.04,374.04,738.0
2021-01-06 17:23:00,374.04,374.1,374.04,374.1,374.1,1142.0
2021-01-06 17:24:00,374.1,374.18,374.05,374.17,374.17,1683.0
2021-01-06 17:25:00,374.18,374.19,374.17,374.19,374.19,1924.0
2021-01-06 17:26:00,374.18,374.18,374.18,374.18,374.18,534.0
2021-01-06 17:27:00,374.18,374.18,374.12,374.12,374.12,2808.0
2021-01-06 17:28:00,374.22,374.25,374.22,374.25,374.25,3847.0
2021-01-06 17:29:00,374.28,374.29,374.28,374.29,374.29,6033.0
2021-01-06 17:30:00,374.3,374.65,374.3,374.64,374.64,4990.0
2021-01-06 17:31:00,374.6,374.64,374.53,374.56,374.56,7328.0
2021-01-06 17:32:00,374.61,374.65,374.6,374.65,374.65,1342.0
2021-01-06 17:33:00,374.6,374.6,374.58,374.58,374.58,890.0
2021-01-06 17:34:00,374.61,374.61,374.46,374.46,374.46,3030.0
2021-01-06 17:35:00,374.6,375.0,374.5682,374.5682,374.5682,7813.0
2021-01-06 17:36:00,374.56,374.59,374.56,374.59,374.59,378.0
2021-01-06 17:37:00,374.74,374.79,374.74,374.79,374.79,488.0
2021-01-06 17:38:00,374.75,374.75,374.6,374.6,374.6,1521.0
2021-01-06 17:40:00,374.66,374.66,374.66,374.66,374.66,406.0
2021-01-06 17:41:00,374.7,374.7,374.66,374.66,374.66,461.0
2021-01-06 17:42:00,374.66,374.7,374.66,374.7,374.7,1204.0
2021-01-06 17:43:00,374.7,374.75,374.7,374.72,374.72,3475.0
2021-01-06 17:44:00,374.75,374.75,374.68,374.68,374.68,5977.0
2021-01-06 17:45:00,374.68,374.7,374.66,374.68,374.68,867.0
2021-01-06 17:46:00,374.7,374.7,374.7,374.7,374.7,483.0
2021-01-06 17:48:00,374.68,374.7,374.62,374.62,374.62,7250.0
2021-01-06 17:49:00,374.65,374.66,374.6,374.6,374.6,1906.0
2021-01-06 17:50:00,374.6,374.6,374.52,374.52,374.52,4230.0
2021-01-06 17:51:00,374.6,374.6,374.6,374.6,374.6,4903.0
2021-01-06 17:52:00,374.6,374.6,374.57,374.57,374.57,961.0
2021-01-06 17:53:00,374.6,374.6,374.59,374.59,374.59,307.0
2021-01-06 17:54:00,374.59,374.6,374.55,374.55,374.55,3575.0
2021-01-06 17:55:00,374.59,374.6,374.59,374.6,374.6,1102.0
2021-01-06 17:56:00,374.6,374.6,374.55,374.6,374.6,18682.0
2021-01-06 17:57:00,374.64,374.64,374.64,374.64,374.64,175.0
2021-01-06 17:58:00,374.68,374.68,374.67,374.67,374.67,1240.0
2021-01-06 17:59:00,374.61,374.75,374.61,374.75,374.75,6571.0
2021-01-06 18:00:00,374.72,374.75,374.72,374.75,374.75,4032.0
2021-01-06 18:01:00,374.73,374.79,374.6,374.6,374.6,29850.0
2021-01-06 18:02:00,374.6,374.6,374.25,374.29,374.29,748776.0
2021-01-06 18:03:00,374.3,374.36,374.2,374.34,374.34,9783.0
2021-01-06 18:04:00,374.24,374.35,374.23,374.35,374.35,19330.0
2021-01-06 18:05:00,374.35,374.35,374.35,374.35,374.35,624.0
2021-01-06 18:06:00,374.52,374.68,374.52,374.68,374.68,4648.0
2021-01-06 18:07:00,374.72,374.74,374.72,374.73,374.73,7122.0
2021-01-06 18:08:00,374.77,374.84,374.6,374.62,374.62,2835.0
2021-01-06 18:09:00,374.62,374.62,374.57,374.57,374.57,871.0
2021-01-06 18:10:00,374.5,374.5,374.49,374.49,374.49,1741.0
2021-01-06 18:11:00,374.5,374.5,374.5,374.5,374.5,820.0
2021-01-06 18:12:00,374.55,374.6,374.55,374.6,374.6,1296.0
2021-01-06 18:13:00,374.47,374.58,374.47,374.58,374.58,1524.0
2021-01-06 18:14:00,374.5,374.51,374.5,374.5,374.5,2025.0
2021-01-06 18:16:00,374.55,374.58,374.55,374.58,374.58,545.0
2021-01-06 18:17:00,374.6,374.62,374.53,374.58,374.58,3144.0
2021-01-06 18:18:00,374.58,374.58,374.58,374.58,374.58,100.0
2021-01-06 18:19:00,374.61,374.61,374.46,374.49,374.49,5884.0
2021-01-06 18:20:00,374.49,374.54,374.49,374.49,374.49,3401.0
2021-01-06 18:21:00,374.49,374.49,374.34,374.37,374.37,14830.0
